iter time primal d dmin davg lmo1 lmo2
5500.0 51.715441183450004 -2.1450802191458438e6 15325.357889645102 15325.357889645102 246394.3242247627 324500.0 550.0
5600.0 52.655347569 -2.146195138497622e6 15013.768051030662 15013.768051030662 242272.3785512211 330400.0 560.0
5700.0 53.59036476690001 -2.147283418623524e6 14712.719404857364 14712.719404857364 238289.44018200124 336300.0 570.0
5800.0 54.551623961900006 -2.1483357598441434e6 14428.14888956258 14428.14888956258 234438.59168096454 342200.0 580.0
5900.0 55.507943692050006 -2.1493510067463615e6 14156.79895632864 14156.79895632864 230713.3666576063 348100.0 590.0
6000.0 56.4475398087 -2.1503312939277804e6 13901.619099697371 13901.619099697371 227107.74195256302 354000.0 600.0
6100.0 57.38546913579999 -2.1512822386574233e6 13656.794883225093 13656.794883225093 223616.0662251946 359900.0 610.0
6200.0 58.32395038510001 -2.1522110509082624e6 13420.452804157327 13420.452804157327 220232.97599387585 365800.0 620.0
6300.0 59.26985677040001 -2.153113197991413e6 13194.612835705571 13194.612835705571 216953.45602232974 371700.0 630.0
6400.0 60.22020640625001 -2.153992527595572e6 12978.355477385567 12978.355477385567 213772.82168797648 377600.0 640.0
6500.0 61.15136617555 -2.1548523717172453e6 12769.894964979636 12769.894964979636 210686.6544328277 383500.0 650.0
6600.0 62.09189578865001 -2.15569979380934e6 12565.246320081005 12565.246320081005 207690.74157377405 389400.0 660.0
6700.0 63.02133083615003 -2.156533485456246e6 12365.457999050423 12365.457999050423 204781.1193222682 395300.0 670.0
6800.0 63.95795117014999 -2.1573490513566355e6 12172.888325207696 12172.888325207696 201954.07017387357 401200.0 680.0
6900.0 64.89435342875001 -2.158145147289761e6 11986.868854540697 11986.868854540697 199206.10724580567 407100.0 690.0
7000.0 65.82811221054999 -2.158921096336928e6 11808.491385629039 11808.491385629039 196533.9534996786 413000.0 700.0
7100.0 66.76699562075 -2.159676460305636e6 11636.128376325147 11636.128376325147 193934.50478104976 418900.0 710.0
7200.0 67.70258698994999 -2.16041392340331e6 11469.686143511715 11469.686143511715 191404.8170260408 424800.0 720.0
7300.0 68.6410527788 -2.1611345931332917e6 11311.197872451126 11311.197872451126 188942.12623592938 430700.0 730.0
7400.0 69.60410374825001 -2.1618379332022816e6 11158.75149143447 11158.75149143447 186543.809498764 436600.0 740.0
7500.0 70.5636564601 -2.1625304442588864e6 11010.689836285495 11010.689836285495 184207.36652862185 442500.0 750.0
7600.0 71.51558249050001 -2.163211677554064e6 10866.323958208457 10866.323958208457 181930.40901624065 448400.0 760.0
7700.0 72.45019106430001 -2.163880318042534e6 10726.649847562725 10726.649847562725 179710.6788169358 454300.0 770.0
7800.0 73.38921201845001 -2.164538446799194e6 10590.043198106188 10590.043198106188 177546.03068378766 460200.0 780.0
7900.0 74.328065108 -2.165186471647718e6 10456.10177705784 10456.10177705784 175434.39734401277 466100.0 790.0
8000.0 75.26065749275 -2.1658191709219464e6 10326.31703517218 10326.31703517218 173373.84979806625 472000.0 800.0
8100.0 76.1933490031 -2.1664423842983693e6 10198.136545348385 10198.136545348385 171362.52514484109 477900.0 810.0
8200.0 77.12257390865001 -2.16705049288431e6 10073.55925292614 10073.55925292614 169398.65873163586 483800.0 820.0
8300.0 78.05271185439999 -2.1676469624686935e6 9954.42166030143 9954.42166030143 167480.5979191591 489700.0 830.0
8400.0 78.99903130015 -2.168234758900714e6 9837.696906977046 9837.696906977046 165606.74732541924 495600.0 840.0
8500.0 79.94416754305 -2.1688086974293995e6 9726.056358985765 9726.056358985765 163775.5987793389 501500.0 850.0
8600.0 80.88702720145001 -2.1693759691365105e6 9616.038452393117 9616.038452393117 161985.70144283428 507400.0 860.0
8700.0 81.82872344660002 -2.169938651034882e6 9507.239241036907 9507.239241036907 160235.64902434847 513300.0 870.0
8800.0 82.76801151944998 -2.1704944195175488e6 9400.061182297424 9400.061182297424 158524.09881213974 519200.0 880.0
8900.0 83.69909522960002 -2.1710421573259914e6 9294.346218906474 9294.346218906474 156849.77375863283 525100.0 890.0
9000.0 84.65443425075 -2.1715798793939324e6 9192.458817278579 9192.458817278579 155211.4621714155 531000.0 900.0
9100.0 85.6025080427 -2.172109236272266e6 9091.398661994519 9091.398661994519 153608.00837566523 536900.0 910.0
9200.0 86.53869240915002 -2.1726310435542786e6 8992.988059566846 8992.988059566846 152038.2885059813 542800.0 920.0
9300.0 87.5006840893 -2.1731417448352296e6 8899.649058864274 8899.649058864274 150501.26410871517 548700.0 930.0
9400.0 88.44210355085 -2.1736464766951194e6 8808.74131069506 8808.74131069506 148995.93155241723 554600.0 940.0
9500.0 89.3865456513 -2.174141728620001e6 8719.674403283047 8719.674403283047 147521.312146243 560500.0 950.0
9600.0 90.3295522934 -2.1746325659910557e6 8631.111037645038 8631.111037645038 146076.4588485707 566400.0 960.0
9700.0 91.29225419320002 -2.175117113473577e6 8543.737456935367 8543.737456935367 144660.46263370715 572300.0 970.0
9800.0 92.232438037 -2.1755960602097097e6 8457.676222168351 8457.676222168351 143272.44586539918 578200.0 980.0
9900.0 93.18721335635 -2.176069484389927e6 8372.967526051627 8372.967526051627 141911.58705232077 584100.0 990.0
10000.0 94.15470871195001 -2.176536350424665e6 8290.228643020015 8290.228643020015 140577.0808779874 590000.0 1000.0
