iter time primal d dmin davg lmo1 lmo2
5700.0 13.143641474950002 -38478.29067043117 2.1942308145228555 2.1942308145228555 240.60494235567612 570000.0 5700.0
5800.0 13.3974358891 -38478.53356288656 2.053400365754657 2.0452992649223907 236.49339889967573 580000.0 5800.0
5900.0 13.622250112300003 -38478.765429661835 2.206844803085797 2.0452992649223907 232.5216917929972 590000.0 5900.0
6000.0 13.872302126849998 -38479.12575573196 2.0158295077004142 2.0158295077004142 228.68221766828304 600000.0 6000.0
6100.0 14.086871635499998 -38479.250014664736 1.9675523196751203 1.964558508046577 224.96638776497744 610000.0 6100.0
6200.0 14.31132403325 -38479.46642276119 2.0842862404389377 1.964558508046577 221.37114785646517 620000.0 6200.0
6300.0 14.545049871700002 -38479.8107067816 1.9474198812537362 1.9470431105022477 217.88942982651588 630000.0 6300.0
6400.0 14.7733646722 -38480.00436755169 1.934923733288824 1.9162587515909535 214.5156149785681 640000.0 6400.0
6500.0 14.99077126285 -38480.20106171328 1.8322598954793545 1.8322598954793545 211.24490246794556 650000.0 6500.0
6600.0 15.224272563649999 -38480.36480491844 1.7428260124873745 1.7428260124873745 208.0718344231815 660000.0 6600.0
6700.0 15.471265758500005 -38480.440947859 1.6964451804567093 1.6964451804567093 204.9923123147604 670000.0 6700.0
6800.0 15.705639172 -38480.50101793422 1.6180011548623459 1.6180011548623459 202.00251722281556 680000.0 6800.0
6900.0 15.937254840700001 -38480.550624526215 1.5849748216021382 1.5747397052409176 199.09841115298266 690000.0 6900.0
7000.0 16.15287570125 -38480.71087207848 1.7133028667730437 1.5747397052409176 196.27804030157887 700000.0 7000.0
7100.0 16.392384759949998 -38480.9493068983 1.6233928739154284 1.5747397052409176 193.53750239955755 710000.0 7100.0
7200.0 16.60994965085 -38481.141185842855 1.4879241027158083 1.4879241027158083 190.8713233769257 720000.0 7200.0
7300.0 16.82683745955 -38481.1993706087 1.468963734011862 1.4651470575088585 188.27717497256583 730000.0 7300.0
7400.0 17.0473315887 -38481.29120476317 1.5056890808068357 1.4651470575088585 185.75334367266595 740000.0 7400.0
7500.0 17.2674758927 -38481.44641171117 1.4378617804135463 1.4378477106523135 183.29647030110488 750000.0 7500.0
7600.0 17.4981101873 -38481.515734429166 1.484776214355422 1.4278381286045927 180.9039386360086 760000.0 7600.0
7700.0 17.700588815399996 -38481.78107287263 1.7582319245027431 1.4278381286045927 178.5756853104855 770000.0 7700.0
7800.0 17.9269686717 -38482.37649571703 1.5719334775970375 1.4278381286045927 176.30818276189072 780000.0 7800.0
7900.0 18.147701029499995 -38482.49883656858 1.3528480115378563 1.3528480115378563 174.0950347492112 790000.0 7900.0
8000.0 18.387852936999998 -38482.541415784646 1.2972690162386447 1.2972690162386447 171.93560503671296 800000.0 8000.0
8100.0 18.590467846 -38482.57389478442 1.2642987671256305 1.2642330246019864 169.82900564357607 810000.0 8100.0
8200.0 18.7997154027 -38482.60353323508 1.2377524746085422 1.2374712921476454 167.7734213309096 820000.0 8200.0
8300.0 19.037381920050002 -38482.632093249675 1.2143010477356984 1.2143010477356984 165.76706213480665 830000.0 8300.0
8400.0 19.259835948199996 -38482.66089798851 1.192498080933304 1.1924385528207853 163.8081990016617 840000.0 8400.0
8500.0 19.478650654849996 -38482.69253389406 1.197389308283094 1.1893003352020495 161.89530249903422 850000.0 8500.0
8600.0 19.67804488685 -38482.72381594199 1.1902165942779173 1.1893003352020495 160.02693998403498 860000.0 8600.0
8700.0 19.9275339863 -38482.75236249788 1.1721767505187841 1.171653673475299 158.2013300662336 870000.0 8700.0
8800.0 20.159295148100007 -38482.79429469718 1.168381588360123 1.156134306279809 156.4170160725437 880000.0 8800.0
8900.0 20.394113054449992 -38482.895625014244 1.1824738013226201 1.156134306279809 154.6732167920956 890000.0 8900.0
9000.0 20.588586314 -38483.03659819837 1.076520664994511 1.076520664994511 152.96737181190494 900000.0 9000.0
9100.0 20.8259799394 -38483.05448800238 1.0566134933703188 1.0564656335796085 151.29831232628123 910000.0 9100.0
9200.0 21.053599373000004 -38483.07143711065 1.0375091631898299 1.0375091631898299 149.66532042494546 920000.0 9200.0
9300.0 21.277778019800003 -38483.087581526495 1.0198455485037254 1.0198455485037254 148.0672473151841 930000.0 9300.0
9400.0 21.49425730835 -38483.10304021849 1.0030751399633724 1.0030751399633724 146.502990395999 940000.0 9400.0
9500.0 21.690543371649998 -38483.117858708705 0.9871740275368819 0.9871740275368819 144.971491042263 950000.0 9500.0
9600.0 21.930317488350003 -38483.13214919269 0.975376624092822 0.9753209567760324 143.47174214255952 960000.0 9600.0
9700.0 22.1715117388 -38483.14603331978 0.9686597321212057 0.968521671081058 142.00282158076206 970000.0 9700.0
9800.0 22.414018273800004 -38483.1598083516 0.9659899810986138 0.9655887410490811 140.56382740158963 980000.0 9800.0
9900.0 22.640180574550005 -38483.1738644796 0.9668443550893221 0.9654433607426188 139.15389201717284 990000.0 9900.0
10000.0 22.851415896649996 -38483.18894051617 0.9752818877956735 0.9654433607426188 137.77219118224156 1.0e6 10000.0
